time,id,latitude,longitude,counter
0,C446840,-22.86092,-43.371319,12
1,A715070,-22.908167,-43.180729,12
0,B600380,-22.8375,-43.38,12
0,B600730,-22.8168,-43.3056,12
0,C30033,-22.924772,-43.359055,12
1,A715690,-22.925114,-43.23296,12
0,B115400,-22.8666,-43.3562,12
0,B271330,-22.8533,-43.3081,12
0,B271490,-22.9126,-43.2362,12
0,C270210,-22.831739,-43.328461,12
0,C446820,-22.852261,-43.334942,12
1,B285890,-22.8999,-43.2791,12
0,B445920,-22.901,-43.2785,12
0,B51587,-22.8702,-43.349,12
0,B73044,-22.9116,-43.1729,12
1,A412260,-22.977827,-43.23304,13
0,B255260,-22.9052,-43.2912,12
0,B270200,-22.877,-43.3365,12
0,B270550,-22.8504,-43.3097,12
0,B580970,-22.8779,-43.2648,12
0,B600630,-22.8069,-43.3666,12
0,B730480,-22.8992,-43.1812,12
0,B756550,-22.895,-43.1987,12
0,C270280,-22.816931,-43.317169,12
1,B105260,-22.8365,-43.2642,12
0,B600170,-22.9082,-43.1858,12
0,B600840,-22.9028,-43.1838,12
0,B756230,-22.8444,-43.3127,12
0,C47864,-22.952763,-43.349014,12
1,B195220,-22.809,-43.3627,12
0,B195360,-22.8921,-43.238,12
0,B195970,-22.8063,-43.365,12
0,B255580,-22.9125,-43.2364,12
0,B271300,-22.8265,-43.3317,12
0,B445520,-22.8824,-43.3235,12
0,B446960,-22.8962,-43.3088,12
0,B600030,-22.8195,-43.3109,12
0,B73001,-22.8314,-43.2756,12
0,C475970,-22.95611,-43.393375,12
1,B105500,-22.9224,-43.2378,12
0,B195640,-22.8049,-43.3517,12
0,B255850,-22.9065,-43.2099,12
0,B258050,-22.9035,-43.2556,12
0,B445950,-22.8605,-43.3708,12
0,B446550,-22.9169,-43.2421,12
0,B600390,-22.8072,-43.3669,12
0,B605270,-22.9079,-43.1728,12
0,B73052,-22.8316,-43.3292,12
0,B756630,-22.8324,-43.3284,12
0,C300810,-22.898542,-43.294674,12
1,A377210,-22.932831,-43.178421,12
0,B105350,-22.8904,-43.2832,12
0,B195200,-22.8323,-43.3497,12
0,B255590,-22.8958,-43.2943,12
0,B256150,-22.9307,-43.2378,12
0,B270630,-22.9234,-43.2348,12
0,B271010,-22.918,-43.2474,12
0,B271440,-22.9228,-43.2324,12
0,B285080,-22.8717,-43.2494,12
0,B446210,-22.895,-43.1846,12
0,B73043,-22.835,-43.3264,12
0,B73088,-22.8276,-43.2732,12
0,C418630,-22.993933,-43.255386,12
0,C475780,-22.924061,-43.371563,12
1,B271540,-22.8417,-43.3137,12
0,B271560,-22.8304,-43.3264,12
0,B730560,-22.8388,-43.2743,12
1,B195680,-22.8953,-43.1881,12
0,B270110,-22.8107,-43.3016,12
0,B285490,-22.8981,-43.2771,12
1,B195430,-22.8064,-43.3643,12
0,B270770,-22.8479,-43.3419,12
0,B271610,-22.8659,-43.304,12
0,B285230,-22.8745,-43.243,12
0,B285610,-22.9088,-43.1789,12
0,B445210,-22.8588,-43.3733,12
0,B730380,-22.853,-43.2476,12
0,B730930,-22.9144,-43.1748,12
0,B756210,-22.9095,-43.1694,12
1,B271350,-22.8671,-43.2701,12
0,B285830,-22.8172,-43.2031,12
0,B286120,-22.8846,-43.2266,12
0,B445840,-22.882,-43.3249,12
0,B580440,-22.9154,-43.2322,12
0,B580450,-22.8565,-43.2667,12
0,B73041,-22.8964,-43.1853,12
0,B755630,-22.8759,-43.3385,12
0,B756030,-22.9083,-43.1864,12
0,C412420,-22.999956,-43.35508,13
0,C501200,-22.987617,-43.301884,12
1,B285730,-22.8125,-43.1913,12
0,B446880,-22.8988,-43.2779,12
0,B581760,-22.844,-43.2834,12
0,B731120,-22.8323,-43.3285,12
0,B755170,-22.8498,-43.31,12
0,C825030,-22.880484,-43.323132,12
1,B195180,-22.9065,-43.2094,12
0,B195790,-22.9003,-43.2077,12
0,B270050,-22.9091,-43.1755,12
0,B73075,-22.9051,-43.1778,12
0,B73121,-22.8332,-43.3281,12
0,B756370,-22.9021,-43.1839,12
0,C13133,-22.928303,-43.352657,12
0,C476970,-22.881355,-43.33033,12
0,C878040,-23.000549,-43.34111,12
0,D860060,-22.876579,-43.472698,13
1,B195530,-22.8184,-43.3082,12
0,B270360,-22.885,-43.3134,12
0,B271420,-22.8421,-43.3204,12
0,B271450,-22.9122,-43.2368,12
0,B287380,-22.7907,-43.1809,12
0,B446000,-22.9226,-43.2318,12
0,B446870,-22.9191,-43.2536,12
0,B587080,-22.8691,-43.3392,12
0,B605200,-22.9018,-43.1805,12
0,B605300,-22.8383,-43.366,12
0,B755040,-22.8785,-43.3341,12
0,B755060,-22.8306,-43.3239,12
0,B755820,-22.8967,-43.2032,12
0,C414150,-22.925268,-43.172867,13
0,C47532,-22.953302,-43.349983,12
0,C878440,-23.006599,-43.309891,12
0,D867470,-23.004276,-43.320721,13
1,A480870,-22.922813,-43.197498,13
0,B255520,-22.9242,-43.2328,12
0,B258120,-22.9063,-43.1738,12
0,B271340,-22.8679,-43.269,12
0,B271370,-22.8947,-43.2555,12
0,B271390,-22.8571,-43.3092,12
0,B285220,-22.9054,-43.2082,12
0,B285510,-22.8571,-43.2479,11
0,B326760,-22.8778,-43.3279,12
0,B600020,-22.8393,-43.4067,12
0,B601020,-22.8397,-43.3389,12
0,B710010,-22.9059,-43.1936,13
0,B73042,-22.8316,-43.3294,12
0,B73080,-22.8572,-43.2523,12
0,C47984,-22.904022,-43.187923,12
1,B105040,-22.8829,-43.2545,12
0,B270370,-22.9161,-43.2514,12
0,B270420,-22.8279,-43.3206,12
0,B285450,-22.9,-43.2793,12
0,B445720,-22.8778,-43.3288,12
0,B44672,-22.8526,-43.3534,12
0,B73068,-22.842,-43.3232,12
0,B73081,-22.8323,-43.3286,12
0,C300760,-22.940565,-43.343769,12
0,C47762,-22.951761,-43.348957,12
0,C878020,-23.00643,-43.312519,12
1,B105050,-22.8781,-43.2637,12
0,B270640,-22.8389,-43.3118,12
0,B270750,-22.8919,-43.2882,12
0,B327090,-22.8729,-43.2974,12
0,B328040,-22.8732,-43.2446,12
0,B605110,-22.807,-43.3667,12
0,B730060,-22.8394,-43.2966,12
0,B730080,-22.8382,-43.293,12
0,B755450,-22.8227,-43.3078,12
0,B756240,-22.8279,-43.3218,12
0,B756400,-22.8604,-43.3701,12
0,C303060,-22.979473,-43.333344,12
1,B195240,-22.8198,-43.2841,12
0,B311410,-22.8274,-43.3416,12
0,B445700,-22.8868,-43.3059,12
0,B446570,-22.9166,-43.2623,12
0,B446890,-22.9043,-43.2755,12
0,B515280,-22.8854,-43.3002,12
0,B600590,-22.9166,-43.1767,12
0,B600710,-22.9095,-43.1761,12
0,B73120,-22.8398,-43.3103,12
0,B731330,-22.8321,-43.331,12
0,C13007,-23.01469,-43.301685,12
0,C202030,-23.004499,-43.427761,12
0,C30239,-22.952093,-43.347992,12
0,C303200,-22.983175,-43.3297,12
0,C47763,-22.952892,-43.348633,12
0,C515310,-22.897011,-43.352406,12
0,C825970,-22.901764,-43.275322,12
1,B19550,-22.8929,-43.2391,12
0,B196070,-22.8956,-43.187,12
0,B19617,-22.8171,-43.3068,12
0,B255200,-22.9103,-43.1758,12
0,B270440,-22.8334,-43.3289,12
0,B271270,-22.8674,-43.2867,12
0,B285060,-22.8193,-43.1885,12
0,B605280,-22.9013,-43.2098,12
0,B730860,-22.8971,-43.2131,12
0,B755700,-22.8473,-43.305,12
0,B755830,-22.9004,-43.1867,12
0,B756130,-22.87,-43.3426,12
0,C13051,-22.879538,-43.454517,12
0,C303150,-22.998522,-43.256519,12
0,C475080,-22.907606,-43.199665,13
0,C47535,-22.953085,-43.348888,12
0,C476190,-22.90974,-43.172119,12
0,C878430,-22.905399,-43.174049,12
1,A715070,-22.909306,-43.180305,13
0,B196190,-22.8059,-43.3637,12
0,B271530,-22.8683,-43.2688,12
0,B446450,-22.8245,-43.3254,12
0,B515960,-22.8842,-43.3181,12
0,B51641,-22.8677,-43.265,12
0,B600750,-22.8518,-43.3936,12
0,B730030,-22.8944,-43.2393,12
0,C475810,-22.930014,-43.353603,12
0,C47922,-22.905424,-43.21487,12
1,A275410,-22.961109,-43.211159,13
0,A276820,-22.936279,-43.183941,13
0,B195990,-22.8983,-43.1805,12
0,B270710,-22.8515,-43.3462,12
0,B271640,-22.8948,-43.2547,12
0,B285140,-22.9063,-43.1937,12
0,B286000,-22.9071,-43.1859,12
0,B287130,-22.9088,-43.1708,12
0,B325080,-22.8985,-43.2124,12
0,B326480,-22.9098,-43.1765,12
0,B600900,-22.8159,-43.3873,12
0,B600960,-22.8583,-43.2312,12
0,B73002,-22.8317,-43.3294,12
0,B755950,-22.8722,-43.3363,12
0,C20012,-22.954599,-43.39164,12
0,C301820,-22.924257,-43.361401,12
0,C47737,-22.953243,-43.349846,13
0,C477540,-22.924723,-43.246231,12
0,C47915,-22.905344,-43.214661,12
0,C515800,-22.886602,-43.306614,12
1,A275330,-22.973391,-43.20517,13
0,A276130,-22.97908,-43.230831,13
0,B105010,-22.8717,-43.2534,12
0,B105510,-22.9045,-43.2756,12
0,B195850,-22.9137,-43.2335,12
0,B325120,-22.8608,-43.3072,12
0,B325140,-22.8302,-43.3446,12
0,B327170,-22.8431,-43.3357,12
0,B327250,-22.8768,-43.3215,12
0,B44670,-22.8768,-43.3344,12
0,B515250,-22.902,-43.1847,12
0,B755980,-22.8661,-43.3344,12
0,B756000,-22.8523,-43.2506,12
0,B75639,-22.8314,-43.3239,12
0,C131520,-22.935823,-43.331097,12
0,C302040,-22.977486,-43.333813,12
0,C302160,-22.999866,-43.345551,12
0,C475610,-22.977947,-43.416195,12
0,C476760,-22.989544,-43.365498,13
0,C478870,-22.91271,-43.226635,12
0,C516310,-22.880743,-43.326218,12
1,A418510,-22.897144,-43.182472,13
0,B255050,-22.9262,-43.2402,12
0,B287030,-22.7909,-43.1811,12
0,B287350,-22.8338,-43.2388,12
0,B311360,-22.8127,-43.3739,12
0,B325210,-22.909,-43.1754,12
0,B325310,-22.8235,-43.3089,12
0,B325900,-22.8069,-43.3681,12
0,B325920,-22.8053,-43.3633,12
0,B327240,-22.9028,-43.1756,12
0,B445400,-22.8824,-43.3354,12
0,B516450,-22.8288,-43.4193,12
0,B600700,-22.8204,-43.397,12
0,B73101,-22.8914,-43.2371,12
0,B731030,-22.882,-43.2497,12
0,C13196,-22.916376,-43.362217,12
0,C202410,-23.01486,-43.303501,12
0,C30086,-22.951239,-43.347893,12
0,C302270,-22.870857,-43.335865,12
0,C302810,-23.000265,-43.356724,12
0,C475220,-22.925684,-43.359818,12
0,C476380,-22.955254,-43.39241,13
0,C47716,-22.953178,-43.349873,12
0,C47789,-23.001358,-43.367802,12
0,C478670,-22.999912,-43.342018,12
0,C47948,-22.905319,-43.21471,12
0,C47989,-22.905449,-43.2146,12
1,A481790,-22.923454,-43.231628,13
0,A715600,-22.930883,-43.254295,13
0,A715650,-22.9519,-43.185791,13
0,B105030,-22.921,-43.2334,12
0,B25510,-22.9113,-43.2138,12
0,B25549,-22.9057,-43.1926,12
0,B255980,-22.9068,-43.1812,12
0,B285210,-22.8011,-43.1823,12
0,B285660,-22.9049,-43.1879,12
0,B285920,-22.9012,-43.1794,12
0,B326400,-22.8659,-43.4024,12
0,B326690,-22.8716,-43.2728,12
0,B516440,-22.8997,-43.2283,12
0,B580040,-22.8682,-43.2581,12
0,B580550,-22.8926,-43.2719,12
0,B581250,-22.9228,-43.2334,12
0,B600490,-22.9139,-43.1826,12
0,B756290,-22.8697,-43.3412,12
0,C300500,-23.014019,-43.297768,12
0,C300580,-22.882467,-43.336544,12
0,C301450,-22.94626,-43.360409,12
0,C475310,-22.919909,-43.367661,12
0,C476770,-22.999947,-43.369156,12
0,C47901,-22.905237,-43.214703,12
0,C47992,-22.952827,-43.350075,12
0,C501000,-22.982449,-43.299747,12
0,C51521,-22.900778,-43.346519,12
1,A481830,-22.931986,-43.247078,13
0,B271580,-22.8297,-43.3192,12
0,B285340,-22.9087,-43.171,12
0,B285460,-22.9101,-43.1736,12
0,B326070,-22.8787,-43.341,12
0,B32699,-22.904,-43.1834,12
0,B445600,-22.8536,-43.3761,12
0,B580290,-22.8425,-43.2825,12
0,B580730,-22.8517,-43.264,12
0,B580790,-22.8671,-43.2557,12
0,B580980,-22.8767,-43.2565,12
0,B756610,-22.8717,-43.3361,12
0,C13087,-22.936768,-43.334717,12
0,C13142,-22.924774,-43.358715,12
0,C200800,-22.90518,-43.171299,11
0,C202500,-23.00124,-43.36692,12
0,C302610,-22.940048,-43.338295,12
0,C30299,-23.004763,-43.319447,12
0,C477010,-22.946701,-43.35989,12
0,C477280,-22.947027,-43.360176,12
0,C47934,-22.953106,-43.348892,12
0,C479400,-22.905424,-43.214733,12
0,C515360,-22.826607,-43.417919,13
0,C515770,-22.884424,-43.317028,12
0,C605040,-22.90666,-43.168671,12
1,B105330,-22.9215,-43.2378,12
0,B115920,-22.9101,-43.2058,12
0,B196080,-22.8053,-43.3554,12
0,B255040,-22.9108,-43.2245,12
0,B255920,-22.9083,-43.2011,12
0,B256140,-22.91,-43.2202,12
0,B271280,-22.8356,-43.3181,12
0,B271600,-22.8671,-43.2698,12
0,B271800,-22.8667,-43.3346,12
0,B285310,-22.8006,-43.2011,12
0,B285680,-22.9097,-43.1736,12
0,B326630,-22.8588,-43.3085,12
0,B326950,-22.8427,-43.3352,12
0,B327040,-22.8862,-43.2517,12
0,B446500,-22.8822,-43.3281,12
0,B515620,-22.8295,-43.4188,12
0,B550850,-22.8697,-43.266,12
0,B581630,-22.867,-43.2699,12
0,B581800,-22.8539,-43.2616,12
0,B600370,-22.8059,-43.3669,12
0,B605130,-22.9069,-43.1717,12
0,B605160,-22.9108,-43.1756,12
0,B730790,-22.8929,-43.239,12
0,C13083,-22.880371,-43.357182,12
0,C30032,-22.980597,-43.365322,12
0,C301470,-22.992342,-43.252167,12
0,C475460,-22.990854,-43.231949,12
0,C477170,-22.938005,-43.353741,12
0,C479420,-22.904171,-43.188335,12
0,C479730,-22.927628,-43.341976,12
1,B105620,-22.902,-43.2541,12
0,B195420,-22.9148,-43.1764,12
0,B196020,-22.8561,-43.2477,12
0,B25531,-22.8958,-43.2961,12
0,B25543,-22.9242,-43.2329,12
0,B271470,-22.9228,-43.2322,12
0,B285530,-22.9084,-43.1894,12
0,B310280,-22.9331,-43.1805,12
0,B325520,-22.8044,-43.3586,12
0,B326640,-22.9072,-43.1688,12
0,B326730,-22.8089,-43.3027,12
0,B327150,-22.8503,-43.3459,12
0,B580840,-22.8946,-43.2731,12
0,B581540,-22.9264,-43.2463,12
0,B73040,-22.9,-43.2085,12
0,B73074,-22.8994,-43.1798,12
0,B755270,-22.8692,-43.3423,12
0,B756540,-22.9016,-43.1853,12
0,B756560,-22.8247,-43.3119,12
0,C13138,-22.942129,-43.341393,11
0,C131650,-22.88604,-43.398792,12
0,C200150,-22.95582,-43.348751,12
0,C30012,-22.954926,-43.354736,12
0,C30020,-22.951162,-43.348202,12
0,C300730,-22.930597,-43.353542,12
0,C30277,-23.003027,-43.323715,12
0,C475740,-22.885012,-43.332062,12
0,C476580,-22.986446,-43.208004,12
0,C47714,-22.952944,-43.348831,12
0,C47801,-22.97784,-43.416088,12
0,C47977,-22.951996,-43.348412,12
1,B255690,-22.905,-43.2937,12
0,B25594,-22.9109,-43.2238,12
0,B270500,-22.9131,-43.265,12
0,B271830,-22.8109,-43.3298,12
0,B286180,-22.8454,-43.2355,12
0,B515910,-22.8607,-43.3704,12
0,B516490,-22.8289,-43.4192,12
0,B550910,-22.9029,-43.185,12
0,B580700,-22.9095,-43.2059,12
0,B580890,-22.9023,-43.212,12
0,B581090,-22.8405,-43.2813,12
0,B581320,-22.8616,-43.2678,12
0,B581440,-22.9045,-43.2432,12
0,B73039,-22.9,-43.1801,12
0,B755560,-22.8385,-43.2938,12
0,B756700,-22.8872,-43.2311,12
0,C300830,-22.958103,-43.352547,12
0,C302930,-22.908449,-43.168427,12
0,C475370,-22.9676,-43.184128,12
0,C476360,-22.973219,-43.38866,12
0,C82675,-22.896271,-43.312027,12
0,C878570,-23.02047,-43.482948,12
1,A27559,-22.988529,-43.228191,13
0,A715900,-22.986752,-43.198715,13
0,B255120,-22.8958,-43.2943,12
0,B255340,-22.9232,-43.2472,12
0,B258080,-22.8999,-43.2976,12
0,B258130,-22.9052,-43.2911,12
0,B285640,-22.7907,-43.1812,12
0,B287090,-22.8256,-43.1694,12
0,B287220,-22.7979,-43.1913,12
0,B326170,-22.8524,-43.3925,12
0,B326590,-22.8963,-43.2369,12
0,B32667,-22.8176,-43.3937,12
0,B327180,-22.877,-43.3242,12
0,B44523,-22.8555,-43.3604,12
0,B516000,-22.8852,-43.3104,12
0,B51626,-22.8765,-43.428,12
0,B551120,-22.8676,-43.2556,12
0,B551260,-22.9096,-43.2061,12
0,B580190,-22.9003,-43.2251,12
0,B710380,-22.9133,-43.2036,12
0,B756020,-22.8393,-43.2956,12
0,B756580,-22.8694,-43.3353,12
0,C13124,-22.999491,-43.360802,12
0,C13172,-23.014172,-43.297852,12
0,C13200,-22.915537,-43.361107,12
0,C30223,-22.951399,-43.348774,12
0,C302260,-22.879219,-43.337318,12
0,C30256,-22.927399,-43.359879,12
0,C303140,-22.985609,-43.193279,12
0,C475300,-22.910347,-43.222538,12
0,C478630,-22.949936,-43.359386,12
0,D586460,-22.889214,-43.446945,13
1,B196040,-22.806,-43.3634,12
0,B255610,-22.91,-43.2745,12
0,B255710,-22.9089,-43.1884,12
0,B25574,-22.9025,-43.1825,12
0,B285090,-22.8162,-43.2056,12
0,B287280,-22.9099,-43.1717,12
0,B287390,-22.816,-43.1882,12
0,B32612,-22.9141,-43.1757,12
0,B326540,-22.8866,-43.2801,12
0,B326880,-22.8655,-43.2995,12
0,B445630,-22.879,-43.3294,12
0,B550060,-22.8692,-43.2585,12
0,B550840,-22.8651,-43.2943,12
0,B580210,-22.8667,-43.2696,12
0,B581120,-22.8847,-43.2529,12
0,B581170,-22.8873,-43.2866,12
0,B581820,-22.8166,-43.3022,12
0,B731370,-22.8927,-43.2388,12
0,B755720,-22.8986,-43.1877,12
0,B756410,-22.9008,-43.1929,12
0,C13004,-22.914356,-43.374962,12
0,C131480,-22.914532,-43.380981,12
0,C13213,-22.951963,-43.338612,12
0,C300190,-22.999716,-43.352932,12
0,C300480,-23.001595,-43.364212,12
0,C30095,-22.841398,-43.253166,12
0,C475680,-22.999859,-43.347046,12
0,C476650,-22.984236,-43.223301,12
0,C47851,-22.951807,-43.349785,12
0,C478710,-22.99988,-43.343872,12
0,C478990,-23.000483,-43.371784,12
0,C47952,-22.952564,-43.348835,12
0,C515570,-22.892262,-43.239883,12
0,C826620,-22.896259,-43.31324,12
1,A480290,-22.91617,-43.211964,13
0,B105070,-22.8652,-43.2489,12
0,B270190,-22.8677,-43.3404,12
0,B27092,-22.8283,-43.3242,12
0,B285620,-22.9085,-43.1871,12
0,B286050,-22.8038,-43.1817,12
0,B287080,-22.9051,-43.1916,12
0,B325410,-22.8824,-43.2894,12
0,B326020,-22.8157,-43.3888,12
0,B326790,-22.8058,-43.3656,12
0,B445140,-22.8828,-43.296,12
0,B515710,-22.8293,-43.419,12
0,B515830,-22.8294,-43.4189,12
0,B51642,-22.8866,-43.3069,12
0,B551440,-22.9154,-43.2508,12
0,B580910,-22.8905,-43.2422,12
0,B581610,-22.8407,-43.281,12
0,B581810,-22.8978,-43.2766,12
0,B600950,-22.8175,-43.287,12
0,B605420,-22.9068,-43.1714,12
0,C13062,-23.001158,-43.366673,12
0,C300630,-22.959827,-43.335339,12
0,C300870,-22.958078,-43.352261,12
0,C301290,-22.928648,-43.354542,12
0,C301720,-22.882772,-43.34227,12
0,C301780,-23.000479,-43.347355,12
0,C30183,-22.950914,-43.348564,12
0,C30240,-22.951414,-43.348373,12
0,C476110,-22.946377,-43.360088,12
0,C47650,-22.952465,-43.348522,12
0,C478130,-22.976875,-43.415001,12
0,C478820,-22.908377,-43.174667,12
0,C47958,-22.905119,-43.215374,12
0,C479640,-22.923262,-43.30637,12
0,C515640,-22.896748,-43.352192,12
0,C516230,-22.896868,-43.352291,12
0,C878500,-23.01915,-43.486801,12
1,A480700,-22.922077,-43.221462,13
0,A715840,-22.951094,-43.18343,13
0,A715980,-22.976091,-43.192398,13
0,B105140,-22.89,-43.246,12
0,B327120,-22.8725,-43.3365,12
0,B327380,-22.8065,-43.3649,12
0,B327390,-22.8572,-43.3494,12
0,B515030,-22.8947,-43.2385,12
0,B582130,-22.9029,-43.2771,12
0,B605150,-22.9163,-43.1766,12
0,B605430,-22.8396,-43.3992,12
0,B73111,-22.8378,-43.289,12
0,B755880,-22.86,-43.3497,12
0,B756050,-22.8688,-43.3416,12
0,B756330,-22.8526,-43.3492,12
0,B756430,-22.8698,-43.3413,12
0,C13180,-22.999544,-43.355869,12
0,C301190,-22.939402,-43.342396,12
0,C301740,-22.911135,-43.173077,12
0,C30272,-22.999865,-43.34412,12
0,C302730,-22.999134,-43.271366,12
0,C30301,-22.9513,-43.348289,12
0,C475260,-22.946358,-43.3601,12
0,C475800,-22.904449,-43.356812,12
0,C47777,-23.000645,-43.369061,12
0,C478890,-22.900076,-43.347572,12
1,A020,-22.970638,-43.183056,13
0,B258270,-22.9068,-43.1752,12
0,B326180,-22.8745,-43.2835,12
0,B327260,-22.9102,-43.2061,12
0,B327270,-22.9049,-43.1895,12
0,B445800,-22.8643,-43.3599,12
0,B51643,-22.872,-43.3697,12
0,B516510,-22.8856,-43.3999,12
0,B580250,-22.8682,-43.2688,12
0,B582090,-22.9227,-43.2336,12
0,B755350,-22.872,-43.3362,12
0,B756140,-22.8522,-43.3123,12
0,C130650,-22.887287,-43.344955,12
0,C13125,-22.999544,-43.355881,12
0,C132110,-22.907873,-43.378716,12
0,C30023,-22.934986,-43.352539,12
0,C302430,-22.941566,-43.34153,12
0,C302640,-22.906338,-43.174755,12
0,C303130,-22.986626,-43.201267,12
0,C30501,-23.000896,-43.365055,12
0,C445870,-22.86195,-43.371792,13
0,C47586,-22.952547,-43.348763,12
0,C47659,-22.973188,-43.388405,12
0,C477380,-22.973335,-43.335464,12
0,C477490,-22.999445,-43.305023,12
0,C477520,-22.922853,-43.378529,12
0,C478400,-22.916943,-43.257851,12
0,C478540,-22.925144,-43.315056,12
0,C47909,-22.905451,-43.214645,12
0,C47911,-22.90542,-43.214592,12
0,C47954,-22.905432,-43.214653,12
1,B285130,-22.8049,-43.211,12
0,B311580,-22.8437,-43.2622,12
0,B327130,-22.8298,-43.3458,12
0,B327300,-22.8061,-43.3639,12
0,B580070,-22.8668,-43.2697,12
0,B580360,-22.8678,-43.2693,12
0,B581650,-22.8675,-43.2575,12
0,C130540,-23.007931,-43.442776,12
0,C13066,-22.923721,-43.374619,12
0,C302300,-22.93961,-43.336803,12
0,C414190,-22.992834,-43.255177,13
0,C47628,-22.977448,-43.415543,12
0,C477240,-22.931335,-43.373131,12
0,C478200,-23.001427,-43.366852,12
0,C47834,-22.951925,-43.349915,12
0,C479180,-22.911383,-43.172302,12
0,C47962,-22.905291,-43.214565,12
0,C515120,-22.896681,-43.35207,12
0,C515750,-22.900549,-43.346924,12
1,B255580,-22.9129,-43.2358,13
0,B255590,-22.8957,-43.2945,13
0,B285070,-22.9089,-43.1711,12
0,B287040,-22.9022,-43.1828,12
0,B287260,-22.7988,-43.1859,12
0,B325200,-22.8375,-43.3397,12
0,B326830,-22.8297,-43.3458,12
0,B326850,-22.9049,-43.183,12
0,B328030,-22.8107,-43.3297,12
0,B515480,-22.8294,-43.419,12
0,B51549,-22.8787,-43.3411,12
0,B51653,-22.878,-43.4304,12
0,B581400,-22.9164,-43.2494,12
0,B755610,-22.8969,-43.1833,12
0,B755710,-22.9014,-43.1855,12
0,B755750,-22.8691,-43.3421,12
0,C13131,-22.879805,-43.35759,12
0,C13175,-22.999962,-43.369213,12
0,C202310,-22.937851,-43.369759,12
0,C30017,-22.998789,-43.363922,12
0,C302000,-22.994364,-43.255924,12
0,C302890,-22.993692,-43.254601,12
0,C474820,-22.910074,-43.184189,12
0,C475090,-22.906384,-43.175632,12
0,C47566,-22.953203,-43.34972,12
0,C475900,-22.986429,-43.205593,12
0,C47591,-22.977268,-43.41534,12
0,C476000,-22.937532,-43.370106,12
0,C476030,-22.925253,-43.234421,12
0,C47686,-22.952049,-43.348289,12
0,C476940,-22.951706,-43.349731,12
0,C47746,-22.951984,-43.34972,12
0,C478110,-22.976192,-43.414108,12
0,C479160,-22.906481,-43.174068,12
0,C47933,-22.905367,-43.214844,12
1,A290480,-22.980869,-43.21806,12
0,B115400,-22.8666,-43.3562,13
0,B255850,-22.9069,-43.2142,13
0,B258050,-22.9031,-43.2518,13
0,B287010,-22.7992,-43.1856,12
0,B287340,-22.909,-43.1696,12
0,B311170,-22.845,-43.2396,13
0,B32587,-22.9066,-43.176,12
0,B327190,-22.9093,-43.2047,12
0,B515370,-22.8853,-43.3099,12
0,B550700,-22.9017,-43.1805,12
0,B581040,-22.838,-43.2892,12
0,B581730,-22.8595,-43.2582,12
0,B581850,-22.8431,-43.2841,12
0,C130800,-22.903866,-43.187702,12
0,C13183,-22.926479,-43.373634,12
0,C300410,-22.928205,-43.357327,12
0,C300880,-22.938326,-43.339317,12
0,C30094,-22.951832,-43.348057,12
0,C30187,-22.95137,-43.348194,12
0,C303240,-23.005131,-43.304321,12
0,C475100,-22.909044,-43.179691,12
0,C475190,-22.911396,-43.171791,12
0,C475400,-22.998516,-43.25547,12
0,C475700,-22.946892,-43.337589,12
0,C47587,-22.951963,-43.348534,12
0,C476370,-22.941578,-43.384346,12
0,C47669,-22.977421,-43.415531,12
0,C476950,-22.976446,-43.414421,12
0,C47782,-22.953136,-43.349796,12
0,C47810,-22.952602,-43.349056,12
0,C478210,-22.999474,-43.357063,12
0,C47931,-22.905397,-43.214588,12
0,C479380,-22.906422,-43.174053,12
0,C47955,-22.905437,-43.214867,12
0,C47979,-22.905279,-43.214722,12
0,C515070,-22.904253,-43.214924,12
1,B116150,-22.8646,-43.2689,13
0,B256150,-22.9292,-43.237,13
0,B285190,-22.8167,-43.1875,12
0,B285260,-22.9057,-43.1938,12
0,B311500,-22.9396,-43.1962,13
0,B326290,-22.8757,-43.3396,12
0,B328020,-22.8195,-43.305,12
0,B580920,-22.8995,-43.2229,12
0,B581220,-22.8925,-43.2398,12
0,B581420,-22.8721,-43.2585,12
0,B756120,-22.9016,-43.1852,12
0,B756360,-22.8378,-43.29,12
0,C13060,-23.002596,-43.32481,12
0,C13144,-22.875696,-43.47023,12
0,C131540,-22.925343,-43.315071,12
0,C131870,-22.938457,-43.348328,12
0,C300700,-22.899389,-43.295753,12
0,C302350,-22.986958,-43.306789,12
0,C30237,-22.951612,-43.348175,12
0,C302850,-22.905285,-43.171253,12
0,C475920,-22.972187,-43.414032,12
0,C477180,-22.915066,-43.366352,12
0,C47719,-22.952538,-43.348946,12
0,C477760,-22.946053,-43.359352,12
0,C478140,-22.98671,-43.365444,12
0,C47906,-22.905291,-43.214718,12
0,C47925,-22.905279,-43.21455,12
0,C515230,-22.901171,-43.347095,12
1,A720260,-22.923637,-43.236538,12
0,B115390,-22.8628,-43.3633,13
0,B287330,-22.8057,-43.2096,12
0,B515790,-22.8778,-43.4304,12
0,C13076,-22.996344,-43.304825,12
0,C131730,-22.886744,-43.394127,12
0,C200730,-22.90576,-43.192242,12
0,C301220,-22.907387,-43.357944,12
0,C30254,-22.950464,-43.347939,12
0,C516050,-22.885637,-43.343674,12
1,A414440,-22.901363,-43.185677,13
0,A480590,-22.980289,-43.223866,13
0,B115810,-22.841,-43.3495,12
0,B285970,-22.8105,-43.2088,12
0,B310250,-22.912,-43.1875,13
